,column,iqr,lower,upper,n_lower_outliers,n_upper_outliers
0,Destination Port,390.0,-532.0,1028.0,0,546814
1,Flow Duration,1091948.75,-1637720.125,2730074.875,0,717722
2,Total Fwd Packets,2.0,-1.0,7.0,0,476422
3,Total Length of Fwd Packets,192.0,-274.0,494.0,0,431426
4,Fwd Packet Length Max,87.0,-124.5,223.5,0,609176
5,Fwd Packet Length Min,40.0,-60.0,100.0,0,10546
6,Fwd Packet Length Mean,46.0,-63.0,121.0,0,177395
7,Bwd Packet Length Max,198.0,-291.0,501.0,0,653895
8,Bwd Packet Length Min,97.0,-145.5,242.5,0,29357
9,Flow Bytes/s,146237.98024356272,-219253.4872089068,365698.4337653441,78,428784
10,Flow Packets/s,18510.244907497752,-27757.09374874438,46283.885881246635,107,247609
11,Flow IAT Mean,175739.32456667,-263530.653516675,439426.644750005,0,660978
12,Flow IAT Std,145490.991125,-218236.4866875,363727.4778125,0,748614
13,Flow IAT Min,85.0,-124.5,215.5,0,463751
14,Fwd IAT Mean,68254.91193181818,-102382.36789772726,170637.27982954544,0,714331
15,Fwd IAT Min,49.0,-73.5,122.5,0,513403
16,Bwd IAT Total,87704.0,-131556.0,219260.0,0,576145
17,Bwd IAT Mean,14448.5,-21672.75,36121.25,0,595336
18,Bwd IAT Std,7517.15088825,-11275.726332375001,18792.877220625,0,681976
19,Bwd IAT Max,47599.0,-71398.5,118997.5,0,632366
20,Fwd PSH Flags,0.0,0.0,0.0,0,122843
21,Fwd URG Flags,0.0,0.0,0.0,0,80
22,Fwd Header Length,64.0,-56.0,200.0,34,458307
23,Bwd Header Length,64.0,-76.0,180.0,22,480086
24,Fwd Packets/s,9704.528839641225,-14552.584235103062,24265.53112346184,0,251314
25,Bwd Packets/s,2576.2058306358254,-3864.0242423672385,6440.799080176063,0,572424
26,Min Packet Length,40.0,-60.0,100.0,0,5810
27,FIN Flag Count,0.0,0.0,0.0,0,81086
28,RST Flag Count,0.0,0.0,0.0,0,686
29,PSH Flag Count,1.0,-1.5,2.5,0,0
30,ACK Flag Count,1.0,-1.5,2.5,0,0
31,URG Flag Count,0.0,0.0,0.0,0,255837
32,Down/Up Ratio,1.0,-1.5,2.5,0,26897
33,Init_Win_bytes_forward,8193.0,-12290.5,20481.5,0,398416
34,Init_Win_bytes_backward,249.0,-374.5,621.5,0,283346
35,act_data_pkt_fwd,3.0,-4.5,7.5,0,193765
36,min_seg_size_forward,12.0,2.0,50.0,1733,287
37,Active Mean,0.0,0.0,0.0,0,558825
38,Active Std,0.0,0.0,0.0,0,205534
39,Active Max,0.0,0.0,0.0,0,558825
40,Idle Std,0.0,0.0,0.0,0,229243
