,count,mean,std,min,25%,50%,75%,max
Destination Port,231073.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0
Flow Duration,231073.0,57081731.892605364,46018233.5232103,0.0,990.0,84929190.0,98648726.0,119968626.0
Total Fwd Packets,231073.0,5.279656212538895,2.5658203996006357,1.0,2.0,6.0,7.0,16.0
Total Backward Packets,231073.0,4.205688245705902,2.925613547900331,0.0,0.0,6.0,6.0,11.0
Total Length of Fwd Packets,231073.0,281.33141474772043,266.43891382516387,0.0,0.0,334.0,370.0,3489.0
Total Length of Bwd Packets,231073.0,7770.718448282578,5451.399504632251,0.0,0.0,11595.0,11595.0,13043.0
Fwd Packet Length Max,231073.0,232.79958281582012,164.52270425333347,0.0,0.0,325.0,357.0,508.0
Fwd Packet Length Min,231073.0,0.20640230576484486,1.0935342234368715,0.0,0.0,0.0,0.0,6.0
Fwd Packet Length Mean,231073.0,44.40759051931241,39.53736726325875,0.0,0.0,46.25,62.8,317.25
Fwd Packet Length Std,231073.0,96.06591205043284,70.7695397918818,0.0,0.0,124.3055376,146.0383511,244.2191639
Bwd Packet Length Max,231073.0,4004.7780138744033,3129.8369079137296,0.0,0.0,4344.0,5792.0,11595.0
Bwd Packet Length Min,231073.0,0.020179770029384654,5.218832818946578,0.0,0.0,0.0,0.0,1448.0
Bwd Packet Length Mean,231073.0,1281.4404727030703,929.1730596746736,0.0,0.0,1656.428571,1932.5,3865.0
Bwd Packet Length Std,231073.0,1638.3364449942133,1327.5645490211896,0.0,0.0,1894.680443,2277.23252,6694.376371
Flow Bytes/s,230124.0,29401.71625300768,324086.2256592578,0.0,0.0,121.1692036,140.47098772500001,12600000.0
Flow Packets/s,231073.0,inf,,0.017486315,0.137803107,0.162932612,2477.700694,inf
Flow IAT Mean,231073.0,4779449.431483875,4044461.813820244,0.0,508.0,6595611.385,7861300.818,114000000.0
Flow IAT Std,231073.0,16344668.54161148,13265521.462507397,0.0,1.154700538,23800000.0,27600000.0,83700000.0
Flow IAT Max,231073.0,56693515.047426574,45654888.36524864,0.0,986.0,84700000.0,98500000.0,118000000.0
Flow IAT Min,231073.0,751.3307785851224,244060.22013268518,-13.0,1.0,2.0,4.0,114000000.0
Fwd IAT Total,231073.0,57010174.12095312,45989419.95592097,0.0,976.0,84800000.0,98600000.0,120000000.0
Fwd IAT Mean,231073.0,10094339.442846466,8821201.50244325,0.0,478.0,12300000.0,16700000.0,114000000.0
Fwd IAT Std,231073.0,23640233.773953676,19432524.94822232,0.0,0.0,33100000.0,40100000.0,83700000.0
Fwd IAT Max,231073.0,56682154.84011546,45667524.425595134,0.0,970.0,84700000.0,98500000.0,118000000.0
Fwd IAT Min,231073.0,961.8201477455176,244063.35541650842,-8.0,1.0,3.0,5.0,114000000.0
Bwd IAT Total,231073.0,18368645.37977176,37225476.77455312,0.0,0.0,96412.0,284667.0,120000000.0
Bwd IAT Mean,231073.0,3204810.7011074875,6655474.991412426,0.0,0.0,20644.14286,58800.0,117000000.0
Bwd IAT Std,231073.0,7576951.337676228,15432872.365502851,0.0,0.0,35380.14064,95878.11593,66700000.0
Bwd IAT Max,231073.0,18325172.811630957,37164874.6525087,0.0,0.0,84031.0,215961.0,118000000.0
Bwd IAT Min,231073.0,40884.03983156838,1501248.3285854962,0.0,0.0,34.0,48.0,117000000.0
Fwd PSH Flags,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd PSH Flags,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd URG Flags,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd URG Flags,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Header Length,231073.0,165.70555625278593,84.12991967723559,20.0,64.0,164.0,232.0,520.0
Bwd Header Length,231073.0,139.95307110739896,97.24730985431206,0.0,0.0,200.0,200.0,360.0
Fwd Packets/s,231073.0,181337.8194734963,444759.1814261401,0.0,0.07044965,0.091669165,2051.282051,3000000.0
Bwd Packets/s,231073.0,424.5337293572981,12148.664949683005,0.0,0.0,0.060771929,0.071265529,1000000.0
Min Packet Length,231073.0,0.003920838869101972,0.15332893392598276,0.0,0.0,0.0,0.0,6.0
Max Packet Length,231073.0,4005.0090317778363,3129.541506996917,0.0,0.0,4344.0,5792.0,11595.0
Packet Length Mean,231073.0,591.761323907455,428.46621959105323,0.0,0.0,796.6666667,914.7692308,1710.714286
Packet Length Std,231073.0,1217.1536577225918,924.7514360187715,0.0,0.0,1513.749734,1795.912282,4364.022571
Packet Length Variance,231073.0,2336655.323513585,2249845.5325350785,0.0,0.0,2291438.257,3225300.924,19000000.0
FIN Flag Count,231073.0,0.2550535977807879,0.43589228290888293,0.0,0.0,0.0,1.0,1.0
SYN Flag Count,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RST Flag Count,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSH Flag Count,231073.0,0.06313156448395096,0.2431999712440999,0.0,0.0,0.0,0.0,1.0
ACK Flag Count,231073.0,0.6827496072669675,0.46540683109027675,0.0,0.0,1.0,1.0,1.0
URG Flag Count,231073.0,0.0006578007815711918,0.025639245787764615,0.0,0.0,0.0,0.0,1.0
CWE Flag Count,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECE Flag Count,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Down/Up Ratio,231073.0,0.3829136246986883,0.5555473803345012,0.0,0.0,0.0,1.0,2.0
Average Packet Size,231073.0,640.0074778552394,466.3154696166764,0.0,0.0,853.5714286,991.0,1995.833333
Avg Fwd Segment Size,231073.0,44.40759051931241,39.53736726325875,0.0,0.0,46.25,62.8,317.25
Avg Bwd Segment Size,231073.0,1281.4404727030703,929.1730596746736,0.0,0.0,1656.428571,1932.5,3865.0
Fwd Header Length.1,231073.0,165.70555625278593,84.12991967723559,20.0,64.0,164.0,232.0,520.0
Fwd Avg Bytes/Bulk,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Avg Packets/Bulk,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Avg Bulk Rate,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Bytes/Bulk,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Packets/Bulk,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Avg Bulk Rate,231073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Subflow Fwd Packets,231073.0,5.279656212538895,2.5658203996006357,1.0,2.0,6.0,7.0,16.0
Subflow Fwd Bytes,231073.0,281.33141474772043,266.43891382516387,0.0,0.0,334.0,370.0,3489.0
Subflow Bwd Packets,231073.0,4.205688245705902,2.925613547900331,0.0,0.0,6.0,6.0,11.0
Subflow Bwd Bytes,231073.0,7770.718448282578,5451.399504632251,0.0,0.0,11595.0,11595.0,13043.0
Init_Win_bytes_forward,231073.0,2020.925365577112,7055.356441664619,0.0,0.0,251.0,274.0,29200.0
Init_Win_bytes_backward,231073.0,197.71253673081668,954.4941303896809,-1.0,-1.0,235.0,235.0,28960.0
act_data_pkt_fwd,231073.0,1.3141171837471275,1.2078586037222145,0.0,0.0,1.0,2.0,10.0
min_seg_size_forward,231073.0,27.500227200927846,5.809428922108481,20.0,20.0,32.0,32.0,32.0
Active Mean,231073.0,3010.239831135615,10254.544777080913,0.0,0.0,8.0,2002.0,1509321.0
Active Std,231073.0,158.33784393243695,12255.310320897337,0.0,0.0,0.0,0.0,2121975.124
Active Max,231073.0,3122.201594301368,18190.587709436346,0.0,0.0,8.0,2002.0,3004642.0
Active Min,231073.0,2898.278067969862,5441.188016579284,0.0,0.0,8.0,2002.0,221017.0
Idle Mean,231073.0,56102563.259229764,45392602.199264064,0.0,0.0,84500000.0,98400000.0,118000000.0
Idle Std,231073.0,810462.4945363586,6879282.297990688,0.0,0.0,0.0,0.0,60800000.0
Idle Max,231073.0,56675629.346570134,45676830.223820664,0.0,0.0,84700000.0,98500000.0,118000000.0
Idle Min,231073.0,55529022.43014112,45628541.25618272,0.0,0.0,84500000.0,98400000.0,118000000.0
